phase_end,host,phase_count,breakdown_count,phase_start,phase_name,phase_stack,attempt_id,breakdown_name,thread_name,breakdown_type,thread_id,job_id
1307525552146,sr218,1551,0,1307525511771,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000508_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525530044,sr222,826,0,1307525509497,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000531_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525543336,sr222,385,0,1307525533980,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000536_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525527785,sr222,740,0,1307525509277,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000532_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525543860,sr221,368,0,1307525534769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000548_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525598966,sr221,2477,0,1307525538537,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000546_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525513975,sr218,331,0,1307525503995,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000471_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525484082,sr216,394,0,1307525473862,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000339_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525589665,sr217,321,0,1307525581917,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000568_1,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525494655,sr215,723,0,1307525476627,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000345_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525526905,sr221,970,0,1307525502754,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000492_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525529138,sr218,766,0,1307525508331,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000493_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525552146,sr218,1551,0,1307525511771,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000508_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525530044,sr222,826,0,1307525509497,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000531_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525490206,sr221,374,0,1307525480699,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000338_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525489967,sr217,478,0,1307525477194,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000337_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525488363,sr215,405,0,1307525478219,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000352_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525543336,sr222,385,0,1307525533980,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000536_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525527785,sr222,740,739,1307525509277,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000532_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525543860,sr221,368,368,1307525534769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000548_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525598966,sr221,2477,2477,1307525538537,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000546_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525513975,sr218,331,331,1307525503995,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000471_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525589665,sr217,321,321,1307525581917,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000568_1,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525529138,sr218,766,766,1307525508331,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000493_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525526905,sr221,970,970,1307525502754,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000492_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525492882,sr216,319,246,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525552146,sr218,1551,1551,1307525511771,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000508_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525497343,sr218,490,386,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525530044,sr222,826,826,1307525509497,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000531_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525543336,sr222,385,385,1307525533980,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000536_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525494619,sr215,705,619,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525493378,sr221,421,327,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525483938,sr217,255,209,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525527785,sr222,740,0,1307525509277,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000532_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525543860,sr221,368,0,1307525534769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000548_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525598966,sr221,2477,0,1307525538537,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000546_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525513975,sr218,331,0,1307525503995,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000471_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525589665,sr217,321,0,1307525581917,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000568_1,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525526905,sr221,970,0,1307525502754,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000492_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525529138,sr218,766,0,1307525508331,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000493_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525552146,sr218,1551,0,1307525511771,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000508_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525530044,sr222,826,0,1307525509497,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000531_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525543336,sr222,385,0,1307525533980,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000536_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525492882,sr216,319,239,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525497343,sr218,490,375,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525494619,sr215,705,609,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525493378,sr221,421,321,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525483938,sr217,255,207,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,java.io.DataOutputStream.write,"SpillThread",function,25,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525492882,sr216,319,246,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525497343,sr218,490,386,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,25,job_201106081729_0001
1307525494619,sr215,705,619,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525483938,sr217,255,209,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525493378,sr221,421,327,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,25,job_201106081729_0001
1307525492882,sr216,319,61,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525497343,sr218,490,76,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525494619,sr215,705,49,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525493378,sr221,421,87,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525483938,sr217,255,31,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,25,job_201106081729_0001
1307525492882,sr216,319,0,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,NEW,"main",state,1,job_201106081729_0001
1307525497343,sr218,490,0,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,NEW,"main",state,1,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525494619,sr215,705,0,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,NEW,"main",state,1,job_201106081729_0001
1307525483938,sr217,255,0,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,NEW,"main",state,1,job_201106081729_0001
1307525493378,sr221,421,0,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,NEW,"main",state,1,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.io.compress.BlockCompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525492882,sr216,319,317,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525497343,sr218,490,489,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,25,job_201106081729_0001
1307525494619,sr215,705,704,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525493378,sr221,421,420,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525483938,sr217,255,254,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.io.compress.BlockCompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525492882,sr216,319,0,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525497343,sr218,490,0,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525494619,sr215,705,0,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525483938,sr217,255,0,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525493378,sr221,421,0,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,25,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.io.compress.CompressorStream.compress,"SpillThread",function,24,job_201106081729_0001
1307525492882,sr216,319,0,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525497343,sr218,490,0,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525494619,sr215,705,0,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525493378,sr221,421,0,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525483938,sr217,255,0,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,25,job_201106081729_0001
